"Prestador de serviço";"Rejeitada";"Satisfatória";"Insatisfatória";" Total"
"2223066 ETHICA";"0";"7514";"4";"7518"
"2223155 CENTRAL DE EXAMES COMPLEMENTARES";"11";"7199";"33";"7243"
"2225794 HISTOMED";"0";"3523";"10";"3533"
"2227878 LABORATORIO CITOLAB LTDA";"41";"3906";"0";"3947"
"2229730 CDC NH";"0";"11307";"410";"11717"
"2233576 LABORATORIO SANTA LUCIA CACAPAVA DO SUL";"0";"1911";"19";"1930"
"2237121 HOSPITAL SANATORIO PARTENON";"0";"1142";"12";"1154"
"2239302 MOREIRA JUNIOR LABORATORIO DE PAT E CIT EIRELI";"0";"8018";"10";"8028"
"2239450 CPM CENTRO DE PATOLOGIA MEDICA";"0";"8792";"14";"8806"
"2242001 LABORATORIO PASIN";"13";"3538";"31";"3582"
"2242257 LABIVIDA LABORATORIO DE ANALISES CLINICAS";"0";"5819";"18";"5837"
"2243229 LABORATORIO DR TUIUTI LEANDRO GUERRA";"0";"790";"3";"793"
"2243385 LABIMED ANALISES CLINICAS PINHEIRO";"0";"2302";"34";"2336"
"2245078 LABORATORIO BIOS SOLEDADE";"8";"6555";"25";"6588"
"2245167 ALPHA LABORATORIOS MARAU";"0";"5583";"16";"5599"
"2245213 INSTITUTO DE PATOLOGIA DE PASSO FUNDO E OU IPPF";"62";"21442";"198";"21702"
"2246988 HOSPITAL SAO VICENTE DE PAULO";"0";"3637";"0";"3637"
"2249308 MEDICINA DIAGNOSTICA";"0";"12473";"25";"12498"
"2252287 HOSPITAL BRUNO BORN";"0";"293";"0";"293"
"2252953 SERVICO ESPECIALIZADO DE GINECOLOGIA LTDA";"0";"13191";"80";"13271"
"2254433 LABORATORIO DE PATOLOGIA NOROESTE LTDA";"110";"15423";"240";"15773"
"2255634 LABORATORIO SANTA CRUZ";"0";"4759";"20";"4779"
"2255847 LABORATORIO DE PATOLOGIA ROCHA E GONZATTI";"0";"6644";"4";"6648"
"2256150 LABORATORIO DALLA CORTE";"0";"402";"12";"414"
"2261057 HOSPITAL DE CARIDADE DE IJUI";"0";"231";"1";"232"
"2261987 SANTA CASA DE CARIDADE DE BAGE";"0";"7385";"271";"7656"
"2707675 HOSPITAL UNIVERSITARIO DR MIGUEL RIET CORREA JR";"19";"1798";"62";"1879"
"2707969 HOSPITAL BENEFICIENTE SANTA LUZIA";"0";"4482";"88";"4570"
"3488330 LABORATORIO DE PATOLOGIA ROCHA E GONZATTI LTDA";"0";"7763";"6";"7769"
"3691314 LABORATORIO DE CITOPATOLOGIA";"0";"1485";"2";"1487"
"3771016 DIAGNOSE";"0";"8162";"11";"8173"
"3883965 CLINICA DEWES";"1";"4124";"5";"4130"
"3971945 LABORATORIO DIAGNOSTIKA";"0";"2715";"5";"2720"
"5210917 BIOANALISE WM";"20";"3930";"136";"4086"
"5258138 EDELWEISS CLINICA DE DIAGNOSTICOS";"0";"25628";"48";"25676"
"5329922 CENTRO DE MEDICINA DIAGNOSTICA";"21";"12801";"37";"12859"
"5362423 BIOCITO";"104";"5164";"36";"5304"
"5753058 LABORATORIO DE PATOLOGIA ROCHA E GONZATTI LTDA";"0";"8826";"2";"8828"
"5851009 ICAP";"0";"9130";"3";"9133"
"5893046 LABORATORIO NUCLEO";"2";"382";"0";"384"
"6123791 MEDICINA DIAGNOSTICA";"0";"9425";"20";"9445"
"6248624 LABORATORIO LABSUL";"72";"11649";"25";"11746"
"6258603 LABORATORIO OSVALDO CRUZ BOSSOROCA";"3";"6931";"4";"6938"
"6269680 INSTITUTO DE ANATOMIA PATOLOGIA E CITOPATOLOGIA DKJ";"216";"24189";"26";"24431"
"6534694 LABORATORIO CITO";"0";"18816";"102";"18918"
"6771114 CITOMED LABORATORIO DE CITOLOGIA CLINICA LTDA";"1";"1823";"8";"1832"
"7160518 LABORATORIO DE ANALISES CLINICAS SANTIAGO DO BOQUEIRAO LTDA";"0";"223";"11";"234"
"7176090 LAB ANATOP CITOP ZANELLA LTDA";"90";"26752";"827";"27669"
"Total";"794";"359977";"2954";"363725"
